,Date,Rate
3614,8-Nov-13,6.0903
3615,11-Nov-13,ND
3616,12-Nov-13,6.0917
3617,13-Nov-13,6.0926
3618,14-Nov-13,6.0920
3619,15-Nov-13,6.0920
3620,18-Nov-13,6.0918
3621,19-Nov-13,6.0924
3622,20-Nov-13,6.0925
3623,21-Nov-13,6.0914
3624,22-Nov-13,6.0935
3625,25-Nov-13,6.0916
3626,26-Nov-13,6.0925
3627,27-Nov-13,6.0922
3628,28-Nov-13,ND
3629,29-Nov-13,6.0922
3630,2-Dec-13,6.0927
3631,3-Dec-13,6.0914
3632,4-Dec-13,6.0913
3633,5-Dec-13,6.0903
3634,6-Dec-13,6.0815
3635,9-Dec-13,6.0643
3636,10-Dec-13,6.0705
3637,11-Dec-13,6.0712
3638,12-Dec-13,6.0710
3639,13-Dec-13,6.0710
3640,16-Dec-13,6.0713
3641,17-Dec-13,6.0707
3642,18-Dec-13,6.0713
3643,19-Dec-13,6.0711
3644,20-Dec-13,6.0711
3645,23-Dec-13,6.0697
3646,24-Dec-13,6.0712
3647,25-Dec-13,ND
3648,26-Dec-13,6.0744
3649,27-Dec-13,6.0684
3650,30-Dec-13,6.0617
3651,31-Dec-13,6.0537
3652,1-Jan-14,ND
3653,2-Jan-14,6.0504
3654,3-Jan-14,6.0505
3655,6-Jan-14,6.0524
3656,7-Jan-14,6.0507
3657,8-Jan-14,6.0510
3658,9-Jan-14,6.0540
3659,10-Jan-14,6.0519
3660,13-Jan-14,6.0432
3661,14-Jan-14,6.0402
3662,15-Jan-14,6.0459
3663,16-Jan-14,6.0555
3664,17-Jan-14,6.0500
3665,20-Jan-14,ND
3666,21-Jan-14,6.0503
3667,22-Jan-14,6.0508
3668,23-Jan-14,6.0515
3669,24-Jan-14,6.0486
3670,27-Jan-14,6.0478
3671,28-Jan-14,6.0506
3672,29-Jan-14,6.0554
3673,30-Jan-14,6.0600
3674,31-Jan-14,6.0590
3675,3-Feb-14,6.0600
3676,4-Feb-14,6.0600
3677,5-Feb-14,6.0600
3678,6-Feb-14,6.0600
3679,7-Feb-14,6.0629
3680,10-Feb-14,6.0591
3681,11-Feb-14,6.0601
3682,12-Feb-14,6.0614
3683,13-Feb-14,6.0631
3684,14-Feb-14,6.0666
3685,17-Feb-14,ND
3686,18-Feb-14,6.0671
3687,19-Feb-14,6.0762
3688,20-Feb-14,6.0832
3689,21-Feb-14,6.0912
3690,24-Feb-14,6.0982
3691,25-Feb-14,6.1243
3692,26-Feb-14,6.1243
3693,27-Feb-14,6.1279
3694,28-Feb-14,6.1448
3695,3-Mar-14,6.1460
3696,4-Mar-14,6.1430
3697,5-Mar-14,6.1280
3698,6-Mar-14,6.1183
3699,7-Mar-14,6.1258
3700,10-Mar-14,6.1383
3701,11-Mar-14,6.1397
3702,12-Mar-14,6.1448
3703,13-Mar-14,6.1359
3704,14-Mar-14,6.1500
3705,17-Mar-14,6.1779
3706,18-Mar-14,6.1918
3707,19-Mar-14,6.1934
3708,20-Mar-14,6.2273
3709,21-Mar-14,6.2248
3710,24-Mar-14,6.1956
3711,25-Mar-14,6.2010
3712,26-Mar-14,6.2084
3713,27-Mar-14,6.2123
3714,28-Mar-14,6.2117
3715,31-Mar-14,6.2164
3716,1-Apr-14,6.2064
3717,2-Apr-14,6.2054
3718,3-Apr-14,6.2102
3719,4-Apr-14,6.2118
3720,7-Apr-14,6.2118
3721,8-Apr-14,6.1966
3722,9-Apr-14,6.2003
3723,10-Apr-14,6.2123
3724,11-Apr-14,6.2111
3725,14-Apr-14,6.2186
3726,15-Apr-14,6.2215
3727,16-Apr-14,6.2204
3728,17-Apr-14,6.2188
3729,18-Apr-14,6.2240
3730,21-Apr-14,6.2269
3731,22-Apr-14,6.2373
3732,23-Apr-14,6.2374
3733,24-Apr-14,6.2484
3734,25-Apr-14,6.2534
3735,28-Apr-14,6.2520
3736,29-Apr-14,6.2578
3737,30-Apr-14,6.2591
3738,1-May-14,6.2591
3739,2-May-14,6.2591
3740,5-May-14,6.2453
3741,6-May-14,6.2255
3742,7-May-14,6.2349
3743,8-May-14,6.2272
3744,9-May-14,6.2270
3745,12-May-14,6.2364
3746,13-May-14,6.2283
3747,14-May-14,6.2282
3748,15-May-14,6.2291
3749,16-May-14,6.2327
3750,19-May-14,6.2368
3751,20-May-14,6.2377
3752,21-May-14,6.2335
3753,22-May-14,6.2348
3754,23-May-14,6.2363
3755,26-May-14,ND
3756,27-May-14,6.2471
3757,28-May-14,6.2535
3758,29-May-14,6.2375
3759,30-May-14,6.2471
3760,2-Jun-14,6.2471
3761,3-Jun-14,6.2536
3762,4-Jun-14,6.2494
3763,5-Jun-14,6.2548
3764,6-Jun-14,6.2498
3765,9-Jun-14,6.2397
3766,10-Jun-14,6.2240
3767,11-Jun-14,6.2277
3768,12-Jun-14,6.2175
3769,13-Jun-14,6.2090
3770,16-Jun-14,6.2250
3771,17-Jun-14,6.2263
3772,18-Jun-14,6.2309
3773,19-Jun-14,6.2287
3774,20-Jun-14,6.2240
3775,23-Jun-14,6.2250
3776,24-Jun-14,6.2308
3777,25-Jun-14,6.2343
3778,26-Jun-14,6.2235
3779,27-Jun-14,6.2180
3780,30-Jun-14,6.2036
3781,1-Jul-14,6.1995
3782,2-Jul-14,6.2101
3783,3-Jul-14,6.2115
3784,4-Jul-14,ND
3785,7-Jul-14,6.2036
3786,8-Jul-14,6.2010
3787,9-Jul-14,6.1994
3788,10-Jul-14,6.2023
3789,11-Jul-14,6.2034
3790,14-Jul-14,6.2059
3791,15-Jul-14,6.2075
3792,16-Jul-14,6.2035
3793,17-Jul-14,6.2033
3794,18-Jul-14,6.2075
3795,21-Jul-14,6.2088
3796,22-Jul-14,6.2025
3797,23-Jul-14,6.1982
3798,24-Jul-14,6.1944
3799,25-Jul-14,6.1913
3800,28-Jul-14,6.1870
3801,29-Jul-14,6.1800
3802,30-Jul-14,6.1712
3803,31-Jul-14,6.1737
3804,1-Aug-14,6.1793
3805,4-Aug-14,6.1780
3806,5-Aug-14,6.1705
3807,6-Aug-14,6.1625
3808,7-Aug-14,6.1618
3809,8-Aug-14,6.1557
3810,11-Aug-14,6.1528
3811,12-Aug-14,6.1575
3812,13-Aug-14,6.1531
3813,14-Aug-14,6.1575
3814,15-Aug-14,6.1470
3815,18-Aug-14,6.1425
3816,19-Aug-14,6.1425
3817,20-Aug-14,6.1395
3818,21-Aug-14,6.1510
3819,22-Aug-14,6.1510
3820,25-Aug-14,6.1540
3821,26-Aug-14,6.1522
3822,27-Aug-14,6.1430
3823,28-Aug-14,6.1423
3824,29-Aug-14,6.1430
3825,1-Sep-14,ND
3826,2-Sep-14,6.1480
3827,3-Sep-14,6.1408
3828,4-Sep-14,6.1383
3829,5-Sep-14,6.1400
3830,8-Sep-14,6.1400
3831,9-Sep-14,6.1362
3832,10-Sep-14,6.1284
3833,11-Sep-14,6.1295
3834,12-Sep-14,6.1344
3835,15-Sep-14,6.1415
3836,16-Sep-14,6.1459
3837,17-Sep-14,6.1385
3838,18-Sep-14,6.1400
3839,19-Sep-14,6.1403
3840,22-Sep-14,6.1400
3841,23-Sep-14,6.1368
3842,24-Sep-14,6.1346
3843,25-Sep-14,6.1355
3844,26-Sep-14,6.1266
3845,29-Sep-14,6.1495
3846,30-Sep-14,6.1380
3847,1-Oct-14,6.1380
3848,2-Oct-14,6.1380
3849,3-Oct-14,6.1385
3850,6-Oct-14,6.1385
3851,7-Oct-14,6.1385
3852,8-Oct-14,6.1385
3853,9-Oct-14,6.1299
3854,10-Oct-14,6.1308
3855,13-Oct-14,ND
3856,14-Oct-14,6.1250
3857,15-Oct-14,6.1249
3858,16-Oct-14,6.1230
3859,17-Oct-14,6.1238
3860,20-Oct-14,6.1233
3861,21-Oct-14,6.1205
3862,22-Oct-14,6.1180
3863,23-Oct-14,6.1190
3864,24-Oct-14,6.1168
3865,27-Oct-14,6.1160
3866,28-Oct-14,6.1130
3867,29-Oct-14,6.1107
3868,30-Oct-14,6.1140
3869,31-Oct-14,6.1124
3870,3-Nov-14,6.1178
3871,4-Nov-14,6.1150
3872,5-Nov-14,6.1135
3873,6-Nov-14,6.1117
3874,7-Nov-14,6.1225
3875,10-Nov-14,6.1190
3876,11-Nov-14,ND
3877,12-Nov-14,6.1257
3878,13-Nov-14,6.1243
3879,14-Nov-14,6.1290
3880,17-Nov-14,6.1242
3881,18-Nov-14,6.1208
3882,19-Nov-14,6.1190
3883,20-Nov-14,6.1230
3884,21-Nov-14,6.1244
3885,24-Nov-14,6.1412
3886,25-Nov-14,6.1355
3887,26-Nov-14,6.1386
3888,27-Nov-14,ND
3889,28-Nov-14,6.1429
3890,1-Dec-14,6.1515
3891,2-Dec-14,6.1490
3892,3-Dec-14,6.1499
3893,4-Dec-14,6.1541
3894,5-Dec-14,6.1497
3895,8-Dec-14,6.1725
3896,9-Dec-14,6.1855
3897,10-Dec-14,6.1763
3898,11-Dec-14,6.1881
3899,12-Dec-14,6.1864
3900,15-Dec-14,6.1900
3901,16-Dec-14,6.1890
3902,17-Dec-14,6.1957
3903,18-Dec-14,6.2139
3904,19-Dec-14,6.2196
3905,22-Dec-14,6.2213
3906,23-Dec-14,6.2256
3907,24-Dec-14,6.2148
3908,25-Dec-14,ND
3909,26-Dec-14,ND
3910,29-Dec-14,6.2222
3911,30-Dec-14,6.2015
3912,31-Dec-14,6.2046
3913,1-Jan-15,ND
3914,2-Jan-15,6.2046
3915,5-Jan-15,6.2201
3916,6-Jan-15,6.2125
3917,7-Jan-15,6.2127
3918,8-Jan-15,6.2143
3919,9-Jan-15,6.2085
3920,12-Jan-15,6.2027
3921,13-Jan-15,6.1970
3922,14-Jan-15,6.1957
3923,15-Jan-15,6.1870
3924,16-Jan-15,6.2065
3925,19-Jan-15,ND
3926,20-Jan-15,6.2137
3927,21-Jan-15,6.2112
3928,22-Jan-15,6.2085
3929,23-Jan-15,6.2279
3930,26-Jan-15,6.2535
3931,27-Jan-15,6.2430
3932,28-Jan-15,6.2475
3933,29-Jan-15,6.2463
3934,30-Jan-15,6.2495
3935,2-Feb-15,6.2594
3936,3-Feb-15,6.2573
3937,4-Feb-15,6.2472
3938,5-Feb-15,6.2516
3939,6-Feb-15,6.2417
3940,9-Feb-15,6.2467
3941,10-Feb-15,6.2405
3942,11-Feb-15,6.2422
3943,12-Feb-15,6.2440
3944,13-Feb-15,6.2399
3945,16-Feb-15,ND
3946,17-Feb-15,6.2546
3947,18-Feb-15,6.2546
3948,19-Feb-15,6.2546
3949,20-Feb-15,6.2546
3950,23-Feb-15,6.2546
3951,24-Feb-15,6.2546
3952,25-Feb-15,6.2591
3953,26-Feb-15,6.2584
3954,27-Feb-15,6.2695
3955,2-Mar-15,6.2720
3956,3-Mar-15,6.2741
3957,4-Mar-15,6.2701
3958,5-Mar-15,6.2658
3959,6-Mar-15,6.2620
3960,9-Mar-15,6.2635
3961,10-Mar-15,6.2615
3962,11-Mar-15,6.2613
3963,12-Mar-15,6.2614
3964,13-Mar-15,6.2585
3965,16-Mar-15,6.2620
3966,17-Mar-15,6.2490
3967,18-Mar-15,6.2289
3968,19-Mar-15,6.1955
3969,20-Mar-15,6.2037
3970,23-Mar-15,6.2135
3971,24-Mar-15,6.2046
3972,25-Mar-15,6.2116
3973,26-Mar-15,6.2103
3974,27-Mar-15,6.2145
3975,30-Mar-15,6.2065
3976,31-Mar-15,6.1990
3977,1-Apr-15,6.1976
3978,2-Apr-15,6.1968
3979,3-Apr-15,6.1930
3980,6-Apr-15,6.1930
3981,7-Apr-15,6.1955
3982,8-Apr-15,6.2020
3983,9-Apr-15,6.2050
3984,10-Apr-15,6.2082
3985,13-Apr-15,6.2152
3986,14-Apr-15,6.2113
3987,15-Apr-15,6.2037
3988,16-Apr-15,6.1947
3989,17-Apr-15,6.1976
3990,20-Apr-15,6.2014
3991,21-Apr-15,6.2010
3992,22-Apr-15,6.1927
3993,23-Apr-15,6.1975
3994,24-Apr-15,6.1930
3995,27-Apr-15,6.2185
3996,28-Apr-15,6.2035
3997,29-Apr-15,6.1989
3998,30-Apr-15,6.2018
3999,1-May-15,6.2018
4000,4-May-15,6.2085
4001,5-May-15,6.2058
4002,6-May-15,6.2001
4003,7-May-15,6.2063
4004,8-May-15,6.2084
4005,11-May-15,6.2086
4006,12-May-15,6.2086
4007,13-May-15,6.2043
4008,14-May-15,6.2013
4009,15-May-15,6.2051
4010,18-May-15,6.2041
4011,19-May-15,6.2064
4012,20-May-15,6.2036
4013,21-May-15,6.1958
4014,22-May-15,6.1972
4015,25-May-15,ND
4016,26-May-15,6.2038
4017,27-May-15,6.2011
4018,28-May-15,6.2002
4019,29-May-15,6.1980
4020,1-Jun-15,6.1985
4021,2-Jun-15,6.1980
4022,3-Jun-15,6.1976
4023,4-Jun-15,6.2006
4024,5-Jun-15,6.2024
4025,8-Jun-15,6.2053
4026,9-Jun-15,6.2047
4027,10-Jun-15,6.2055
4028,11-Jun-15,6.2065
4029,12-Jun-15,6.2081
4030,15-Jun-15,6.2080
4031,16-Jun-15,6.2085
4032,17-Jun-15,6.2086
4033,18-Jun-15,6.2075
4034,19-Jun-15,6.2085
4035,22-Jun-15,6.2085
4036,23-Jun-15,6.2066
4037,24-Jun-15,6.2061
4038,25-Jun-15,6.2084
4039,26-Jun-15,6.2080
4040,29-Jun-15,6.2085
4041,30-Jun-15,6.2000
4042,1-Jul-15,6.2008
4043,2-Jul-15,6.2044
4044,3-Jul-15,ND
4045,6-Jul-15,6.2089
4046,7-Jul-15,6.2097
4047,8-Jul-15,6.2087
4048,9-Jul-15,6.2086
4049,10-Jul-15,6.2092
4050,13-Jul-15,6.2081
4051,14-Jul-15,6.2088
4052,15-Jul-15,6.2082
4053,16-Jul-15,6.2094
4054,17-Jul-15,6.2085
4055,20-Jul-15,6.2095
4056,21-Jul-15,6.2095
4057,22-Jul-15,6.2093
4058,23-Jul-15,6.2091
4059,24-Jul-15,6.2095
4060,27-Jul-15,6.2091
4061,28-Jul-15,6.2084
4062,29-Jul-15,6.2089
4063,30-Jul-15,6.2096
4064,31-Jul-15,6.2097
4065,3-Aug-15,6.2087
4066,4-Aug-15,6.2086
4067,5-Aug-15,6.2096
4068,6-Aug-15,6.2096
4069,7-Aug-15,6.2087
4070,10-Aug-15,6.2094
4071,11-Aug-15,6.3232
4072,12-Aug-15,6.3845
4073,13-Aug-15,6.3982
4074,14-Aug-15,6.3908
4075,17-Aug-15,6.3937
4076,18-Aug-15,6.3928
4077,19-Aug-15,6.3956
4078,20-Aug-15,6.3875
4079,21-Aug-15,6.3887
4080,24-Aug-15,6.4029
4081,25-Aug-15,6.4122
4082,26-Aug-15,6.4083
4083,27-Aug-15,6.4053
4084,28-Aug-15,6.3890
4085,31-Aug-15,6.3760
4086,1-Sep-15,6.3630
4087,2-Sep-15,6.3544
4088,3-Sep-15,6.3549
4089,4-Sep-15,6.3549
4090,7-Sep-15,ND
4091,8-Sep-15,6.3657
4092,9-Sep-15,6.3768
4093,10-Sep-15,6.3770
4094,11-Sep-15,6.3735
4095,14-Sep-15,6.3664
4096,15-Sep-15,6.3685
4097,16-Sep-15,6.3694
4098,17-Sep-15,6.3645
4099,18-Sep-15,6.3628
4100,21-Sep-15,6.3676
4101,22-Sep-15,6.3750
4102,23-Sep-15,6.3836
4103,24-Sep-15,6.3818
4104,25-Sep-15,6.3737
4105,28-Sep-15,6.3685
4106,29-Sep-15,6.3621
4107,30-Sep-15,6.3556
4108,1-Oct-15,6.3559
4109,2-Oct-15,6.3559
4110,5-Oct-15,6.3559
4111,6-Oct-15,6.3559
4112,7-Oct-15,6.3559
4113,8-Oct-15,6.3529
4114,9-Oct-15,6.3450
4115,12-Oct-15,ND
4116,13-Oct-15,6.3417
4117,14-Oct-15,6.3462
4118,15-Oct-15,6.3459
4119,16-Oct-15,6.3523
4120,19-Oct-15,6.3591
4121,20-Oct-15,6.3480
4122,21-Oct-15,6.3487
4123,22-Oct-15,6.3577
4124,23-Oct-15,6.3488
4125,26-Oct-15,6.3517
4126,27-Oct-15,6.3517
4127,28-Oct-15,6.3581
4128,29-Oct-15,6.3552
4129,30-Oct-15,6.3180
4130,2-Nov-15,6.3180
4131,3-Nov-15,6.3180
4132,4-Nov-15,6.3357
4133,5-Nov-15,6.3180
4134,6-Nov-15,6.3180
4135,9-Nov-15,6.3619
4136,10-Nov-15,6.3603
4137,11-Nov-15,ND
4138,12-Nov-15,6.3690
4139,13-Nov-15,6.3735
4140,16-Nov-15,6.3700
4141,17-Nov-15,6.3771
4142,18-Nov-15,6.3834
4143,19-Nov-15,6.3825
4144,20-Nov-15,6.3835
4145,23-Nov-15,6.3890
4146,24-Nov-15,6.3883
4147,25-Nov-15,6.3877
4148,26-Nov-15,ND
4149,27-Nov-15,6.3945
4150,30-Nov-15,6.3883
4151,1-Dec-15,6.3883
4152,2-Dec-15,6.3883
4153,3-Dec-15,6.3883
4154,4-Dec-15,6.3883
4155,7-Dec-15,6.4081
4156,8-Dec-15,6.4162
4157,9-Dec-15,6.4270
4158,10-Dec-15,6.4363
4159,11-Dec-15,6.4538
4160,14-Dec-15,6.4588
4161,15-Dec-15,6.4600
4162,16-Dec-15,6.4723
4163,17-Dec-15,6.4822
4164,18-Dec-15,6.4800
4165,21-Dec-15,6.4793
4166,22-Dec-15,6.4778
4167,23-Dec-15,6.4763
4168,24-Dec-15,6.4758
4169,25-Dec-15,ND
4170,28-Dec-15,6.4778
4171,29-Dec-15,6.4778
4172,30-Dec-15,6.4896
4173,31-Dec-15,6.4778
4174,1-Jan-16,ND
4175,4-Jan-16,6.5338
4176,5-Jan-16,6.5219
4177,6-Jan-16,6.5554
4178,7-Jan-16,6.5926
4179,8-Jan-16,6.5932
4180,11-Jan-16,6.5675
4181,12-Jan-16,6.5700
4182,13-Jan-16,6.5700
4183,14-Jan-16,6.5891
4184,15-Jan-16,6.5840
4185,18-Jan-16,ND
4186,19-Jan-16,6.5783
4187,20-Jan-16,6.5781
4188,21-Jan-16,6.5794
4189,22-Jan-16,6.5788
4190,25-Jan-16,6.5790
4191,26-Jan-16,6.5814
4192,27-Jan-16,6.5773
4193,28-Jan-16,6.5744
4194,29-Jan-16,6.5752
4195,1-Feb-16,6.5778
4196,2-Feb-16,6.5795
4197,3-Feb-16,6.5765
4198,4-Feb-16,6.5638
4199,5-Feb-16,6.5710
4200,8-Feb-16,6.5710
4201,9-Feb-16,6.5710
4202,10-Feb-16,6.5710
4203,11-Feb-16,6.5710
4204,12-Feb-16,6.5710
4205,15-Feb-16,ND
4206,16-Feb-16,6.5154
4207,17-Feb-16,6.5270
4208,18-Feb-16,6.5163
4209,19-Feb-16,6.5202
4210,22-Feb-16,6.5197
4211,23-Feb-16,6.5263
4212,24-Feb-16,6.5290
4213,25-Feb-16,6.5320
4214,26-Feb-16,6.5390
4215,29-Feb-16,6.5525
4216,1-Mar-16,6.5500
4217,2-Mar-16,6.5499
4218,3-Mar-16,6.5312
4219,4-Mar-16,6.5064
4220,7-Mar-16,6.5155
4221,8-Mar-16,6.5044
4222,9-Mar-16,6.5105
4223,10-Mar-16,6.5070
4224,11-Mar-16,6.4940
4225,14-Mar-16,6.4984
4226,15-Mar-16,6.5110
4227,16-Mar-16,6.5189
4228,17-Mar-16,6.4745
4229,18-Mar-16,6.4682
